-2.485600E-06,+230.979897024E-03,+361.809041351E-03
-2.483000E-06,+233.165826648E-03,+346.733664628E-03
-2.480400E-06,+232.437183440E-03,+331.658287905E-03
-2.477800E-06,+225.150751357E-03,+361.809041351E-03
-2.475200E-06,+221.507535316E-03,+339.195976267E-03
-2.472600E-06,+230.979897024E-03,+356.783915777E-03
-2.470000E-06,+216.407032858E-03,+361.809041351E-03
-2.467400E-06,+209.849243984E-03,+361.809041351E-03
-2.464800E-06,+228.793967399E-03,+354.271352990E-03
-2.462200E-06,+218.592962483E-03,+361.809041351E-03
-2.459600E-06,+221.507535316E-03,+324.120599544E-03
-2.457000E-06,+214.221103233E-03,+361.809041351E-03
-2.454400E-06,+209.849243984E-03,+361.809041351E-03
-2.451800E-06,+213.492460025E-03,+361.809041351E-03
-2.449200E-06,+218.592962483E-03,+361.809041351E-03
-2.446600E-06,+209.849243984E-03,+361.809041351E-03
-2.444000E-06,+214.221103233E-03,+334.170850692E-03
-2.441400E-06,+220.778892108E-03,+361.809041351E-03
-2.438800E-06,+217.135676066E-03,+354.271352990E-03
-2.436200E-06,+221.507535316E-03,+361.809041351E-03
-2.433600E-06,+230.979897024E-03,+321.608036757E-03
-2.431000E-06,+209.849243984E-03,+346.733664628E-03
-2.428400E-06,+221.507535316E-03,+371.859292500E-03
-2.425800E-06,+221.507535316E-03,+361.809041351E-03
-2.423200E-06,+209.849243984E-03,+321.608036757E-03
-2.420600E-06,+221.507535316E-03,+324.120599544E-03
-2.418000E-06,+221.507535316E-03,+334.170850692E-03
-2.415400E-06,+209.849243984E-03,+321.608036757E-03
-2.412800E-06,+217.135676066E-03,+361.809041351E-03
-2.410200E-06,+221.507535316E-03,+361.809041351E-03
-2.407600E-06,+219.321605691E-03,+321.608036757E-03
-2.405000E-06,+214.221103233E-03,+361.809041351E-03
-2.402400E-06,+221.507535316E-03,+361.809041351E-03
-2.399800E-06,+213.492460025E-03,+321.608036757E-03
-2.397200E-06,+209.849243984E-03,+321.608036757E-03
-2.394600E-06,+221.507535316E-03,+321.608036757E-03
-2.392000E-06,+214.221103233E-03,+346.733664628E-03
-2.389400E-06,+209.849243984E-03,+321.608036757E-03
-2.386800E-06,+217.135676066E-03,+321.608036757E-03
-2.384200E-06,+218.592962483E-03,+301.507534459E-03
-2.381600E-06,+219.321605691E-03,+283.919594949E-03
-2.379000E-06,+221.507535316E-03,+321.608036757E-03
-2.376400E-06,+198.190952651E-03,+321.608036757E-03
-2.373800E-06,+209.849243984E-03,+286.432157736E-03
-2.371200E-06,+212.035173608E-03,+321.608036757E-03
-2.368600E-06,+211.306530400E-03,+316.582911182E-03
-2.366000E-06,+209.849243984E-03,+293.969846098E-03
-2.363400E-06,+209.849243984E-03,+291.457283311E-03
-2.360800E-06,+205.477384734E-03,+321.608036757E-03
-2.358200E-06,+206.934671151E-03,+301.507534459E-03
-2.355600E-06,+211.306530400E-03,+283.919594949E-03
-2.353000E-06,+209.849243984E-03,+321.608036757E-03
-2.350400E-06,+198.190952651E-03,+321.608036757E-03
-2.347800E-06,+209.849243984E-03,+321.608036757E-03
-2.345200E-06,+209.849243984E-03,+321.608036757E-03
-2.342600E-06,+198.190952651E-03,+283.919594949E-03
-2.340000E-06,+209.849243984E-03,+293.969846098E-03
-2.337400E-06,+198.190952651E-03,+321.608036757E-03
-2.334800E-06,+209.849243984E-03,+281.407032162E-03
-2.332200E-06,+198.190952651E-03,+321.608036757E-03
-2.329600E-06,+198.190952651E-03,+316.582911182E-03
-2.327000E-06,+202.562811901E-03,+321.608036757E-03
-2.324400E-06,+198.190952651E-03,+309.045222821E-03
-2.321800E-06,+206.206027942E-03,+321.608036757E-03
-2.319200E-06,+195.276379818E-03,+281.407032162E-03
-2.316600E-06,+187.989947735E-03,+283.919594949E-03
-2.314000E-06,+209.849243984E-03,+306.532660034E-03
-2.311400E-06,+198.190952651E-03,+251.256278716E-03
-2.308800E-06,+193.819093402E-03,+281.407032162E-03
-2.306200E-06,+198.190952651E-03,+321.608036757E-03
-2.303600E-06,+199.648239068E-03,+246.231153142E-03
-2.301000E-06,+209.849243984E-03,+281.407032162E-03
-2.298400E-06,+198.190952651E-03,+321.608036757E-03
-2.295800E-06,+190.175877360E-03,+281.407032162E-03
-2.293200E-06,+188.718590944E-03,+321.608036757E-03
-2.290600E-06,+198.190952651E-03,+316.582911182E-03
-2.288000E-06,+198.190952651E-03,+253.768841503E-03
-2.285400E-06,+198.190952651E-03,+281.407032162E-03
-2.282800E-06,+205.477384734E-03,+281.407032162E-03
-2.280200E-06,+204.020098317E-03,+301.507534459E-03
-2.277600E-06,+199.648239068E-03,+283.919594949E-03
-2.275000E-06,+198.190952651E-03,+293.969846098E-03
-2.272400E-06,+197.462309443E-03,+281.407032162E-03
-2.269800E-06,+190.175877360E-03,+281.407032162E-03
-2.267200E-06,+188.718590944E-03,+281.407032162E-03
-2.264600E-06,+198.190952651E-03,+281.407032162E-03
-2.262000E-06,+198.190952651E-03,+253.768841503E-03
-2.259400E-06,+186.532661319E-03,+291.457283311E-03
-2.256800E-06,+205.477384734E-03,+246.231153142E-03
-2.254200E-06,+186.532661319E-03,+261.306529865E-03
-2.251600E-06,+184.346731694E-03,+241.206027567E-03
-2.249000E-06,+198.190952651E-03,+266.331655439E-03
-2.246400E-06,+197.462309443E-03,+268.844218226E-03
-2.243800E-06,+190.175877360E-03,+246.231153142E-03
-2.241200E-06,+186.532661319E-03,+258.793967078E-03
-2.238600E-06,+174.874369986E-03,+241.206027567E-03
-2.236000E-06,+186.532661319E-03,+253.768841503E-03
-2.233400E-06,+186.532661319E-03,+281.407032162E-03
-2.230800E-06,+198.190952651E-03,+241.206027567E-03
-2.228200E-06,+186.532661319E-03,+281.407032162E-03
-2.225600E-06,+186.532661319E-03,+276.381906588E-03
-2.223000E-06,+179.246229236E-03,+266.331655439E-03
-2.220400E-06,+186.532661319E-03,+241.206027567E-03
-2.217800E-06,+190.175877360E-03,+241.206027567E-03
-2.215200E-06,+186.532661319E-03,+241.206027567E-03
-2.212600E-06,+198.190952651E-03,+281.407032162E-03
-2.210000E-06,+186.532661319E-03,+241.206027567E-03
-2.207400E-06,+185.804018111E-03,+221.105525270E-03
-2.204800E-06,+182.160802069E-03,+233.668339206E-03
-2.202200E-06,+188.718590944E-03,+241.206027567E-03
-2.199600E-06,+178.517586028E-03,+243.718590355E-03
-2.197000E-06,+186.532661319E-03,+241.206027567E-03
-2.194400E-06,+186.532661319E-03,+268.844218226E-03
-2.191800E-06,+190.175877360E-03,+241.206027567E-03
-2.189200E-06,+188.718590944E-03,+258.793967078E-03
-2.186600E-06,+174.874369986E-03,+241.206027567E-03
-2.184000E-06,+187.989947735E-03,+241.206027567E-03
-2.181400E-06,+185.804018111E-03,+251.256278716E-03
-2.178800E-06,+174.874369986E-03,+241.206027567E-03
-2.176200E-06,+183.618088486E-03,+241.206027567E-03
-2.173600E-06,+196.005023026E-03,+203.517585760E-03
-2.171000E-06,+186.532661319E-03,+241.206027567E-03
-2.168400E-06,+185.804018111E-03,+211.055274121E-03
-2.165800E-06,+178.517586028E-03,+241.206027567E-03
-2.163200E-06,+177.060299611E-03,+241.206027567E-03
-2.160600E-06,+186.532661319E-03,+236.180901993E-03
-2.158000E-06,+186.532661319E-03,+213.567836909E-03
-2.155400E-06,+174.874369986E-03,+228.643213632E-03
-2.152800E-06,+193.819093402E-03,+241.206027567E-03
-2.150200E-06,+195.276379818E-03,+241.206027567E-03
-2.147600E-06,+176.331656403E-03,+241.206027567E-03
-2.145000E-06,+179.246229236E-03,+213.567836909E-03
-2.142400E-06,+186.532661319E-03,+241.206027567E-03
-2.139800E-06,+186.532661319E-03,+246.231153142E-03
-2.137200E-06,+186.532661319E-03,+221.105525270E-03
-2.134600E-06,+174.874369986E-03,+273.869343800E-03
-2.132000E-06,+179.246229236E-03,+241.206027567E-03
-2.129400E-06,+186.532661319E-03,+241.206027567E-03
-2.126800E-06,+178.517586028E-03,+233.668339206E-03
-2.124200E-06,+174.874369986E-03,+241.206027567E-03
-2.121600E-06,+176.331656403E-03,+241.206027567E-03
-2.119000E-06,+174.874369986E-03,+226.130650844E-03
-2.116400E-06,+185.804018111E-03,+218.592962483E-03
-2.113800E-06,+178.517586028E-03,+241.206027567E-03
-2.111200E-06,+174.874369986E-03,+201.005022973E-03
-2.108600E-06,+176.331656403E-03,+273.869343800E-03
-2.106000E-06,+193.090450193E-03,+226.130650844E-03
-2.103400E-06,+174.874369986E-03,+201.005022973E-03
-2.100800E-06,+177.788942819E-03,+233.668339206E-03
-2.098200E-06,+186.532661319E-03,+201.005022973E-03
-2.095600E-06,+187.989947735E-03,+203.517585760E-03
-2.093000E-06,+179.246229236E-03,+226.130650844E-03
-2.090400E-06,+186.532661319E-03,+211.055274121E-03
-2.087800E-06,+178.517586028E-03,+201.005022973E-03
-2.085200E-06,+186.532661319E-03,+241.206027567E-03
-2.082600E-06,+184.346731694E-03,+203.517585760E-03
-2.080000E-06,+186.532661319E-03,+201.005022973E-03
-2.077400E-06,+174.874369986E-03,+201.005022973E-03
-2.074800E-06,+186.532661319E-03,+165.829143953E-03
-2.072200E-06,+192.361806985E-03,+201.005022973E-03
-2.069600E-06,+184.346731694E-03,+163.316581165E-03
-2.067000E-06,+186.532661319E-03,+201.005022973E-03
-2.064400E-06,+186.532661319E-03,+201.005022973E-03
-2.061800E-06,+178.517586028E-03,+193.467334611E-03
-2.059200E-06,+188.718590944E-03,+201.005022973E-03
-2.056600E-06,+198.190952651E-03,+201.005022973E-03
-2.054000E-06,+179.246229236E-03,+173.366832314E-03
-2.051400E-06,+174.874369986E-03,+170.854269527E-03
-2.048800E-06,+186.532661319E-03,+201.005022973E-03
-2.046200E-06,+174.874369986E-03,+221.105525270E-03
-2.043600E-06,+186.532661319E-03,+201.005022973E-03
-2.041000E-06,+186.532661319E-03,+226.130650844E-03
-2.038400E-06,+185.804018111E-03,+188.442209037E-03
-2.035800E-06,+193.819093402E-03,+165.829143953E-03
-2.033200E-06,+186.532661319E-03,+180.904520676E-03
-2.030600E-06,+174.874369986E-03,+195.979897399E-03
-2.028000E-06,+174.874369986E-03,+213.567836909E-03
-2.025400E-06,+174.874369986E-03,+201.005022973E-03
-2.022800E-06,+186.532661319E-03,+201.005022973E-03
-2.020200E-06,+183.618088486E-03,+221.105525270E-03
-2.017600E-06,+174.874369986E-03,+236.180901993E-03
-2.015000E-06,+186.532661319E-03,+201.005022973E-03
-2.012400E-06,+185.804018111E-03,+201.005022973E-03
-2.009800E-06,+186.532661319E-03,+201.005022973E-03
-2.007200E-06,+174.874369986E-03,+178.391957888E-03
-2.004600E-06,+184.346731694E-03,+201.005022973E-03
-2.002000E-06,+181.432158861E-03,+201.005022973E-03
-1.999400E-06,+186.532661319E-03,+201.005022973E-03
-1.996800E-06,+186.532661319E-03,+193.467334611E-03
-1.994200E-06,+186.532661319E-03,+218.592962483E-03
-1.991600E-06,+178.517586028E-03,+201.005022973E-03
-1.989000E-06,+186.532661319E-03,+185.929646250E-03
-1.986400E-06,+174.874369986E-03,+180.904520676E-03
-1.983800E-06,+193.819093402E-03,+201.005022973E-03
-1.981200E-06,+186.532661319E-03,+201.005022973E-03
-1.978600E-06,+187.989947735E-03,+163.316581165E-03
-1.976000E-06,+186.532661319E-03,+160.804018378E-03
-1.973400E-06,+186.532661319E-03,+201.005022973E-03
-1.970800E-06,+198.190952651E-03,+160.804018378E-03
-1.968200E-06,+195.276379818E-03,+180.904520676E-03
-1.965600E-06,+186.532661319E-03,+195.979897399E-03
-1.963000E-06,+186.532661319E-03,+185.929646250E-03
-1.960400E-06,+186.532661319E-03,+188.442209037E-03
-1.957800E-06,+190.175877360E-03,+193.467334611E-03
-1.955200E-06,+186.532661319E-03,+160.804018378E-03
-1.952600E-06,+186.532661319E-03,+195.979897399E-03
-1.950000E-06,+179.246229236E-03,+173.366832314E-03
-1.947400E-06,+186.532661319E-03,+160.804018378E-03
-1.944800E-06,+193.819093402E-03,+193.467334611E-03
-1.942200E-06,+195.276379818E-03,+201.005022973E-03
-1.939600E-06,+186.532661319E-03,+163.316581165E-03
-1.937000E-06,+186.532661319E-03,+201.005022973E-03
-1.934400E-06,+197.462309443E-03,+188.442209037E-03
-1.931800E-06,+174.874369986E-03,+130.653264932E-03
-1.929200E-06,+195.276379818E-03,+201.005022973E-03
-1.926600E-06,+184.346731694E-03,+163.316581165E-03
-1.924000E-06,+186.532661319E-03,+160.804018378E-03
-1.921400E-06,+198.190952651E-03,+160.804018378E-03
-1.918800E-06,+186.532661319E-03,+193.467334611E-03
-1.916200E-06,+186.532661319E-03,+180.904520676E-03
-1.913600E-06,+196.005023026E-03,+201.005022973E-03
-1.911000E-06,+179.246229236E-03,+160.804018378E-03
-1.908400E-06,+197.462309443E-03,+188.442209037E-03
-1.905800E-06,+193.819093402E-03,+193.467334611E-03
-1.903200E-06,+195.276379818E-03,+160.804018378E-03
-1.900600E-06,+186.532661319E-03,+160.804018378E-03
-1.898000E-06,+190.904520568E-03,+201.005022973E-03
-1.895400E-06,+197.462309443E-03,+160.804018378E-03
-1.892800E-06,+190.175877360E-03,+160.804018378E-03
-1.890200E-06,+198.190952651E-03,+178.391957888E-03
-1.887600E-06,+198.190952651E-03,+160.804018378E-03
-1.885000E-06,+198.190952651E-03,+160.804018378E-03
-1.882400E-06,+198.190952651E-03,+140.703516081E-03
-1.879800E-06,+198.190952651E-03,+153.266330017E-03
-1.877200E-06,+195.276379818E-03,+158.291455591E-03
-1.874600E-06,+196.005023026E-03,+163.316581165E-03
-1.872000E-06,+204.748741526E-03,+145.728641655E-03
-1.869400E-06,+186.532661319E-03,+170.854269527E-03
-1.866800E-06,+186.532661319E-03,+160.804018378E-03
-1.864200E-06,+195.276379818E-03,+160.804018378E-03
-1.861600E-06,+198.190952651E-03,+123.115576571E-03
-1.859000E-06,+190.904520568E-03,+133.165827719E-03
-1.856400E-06,+197.462309443E-03,+160.804018378E-03
-1.853800E-06,+193.819093402E-03,+160.804018378E-03
-1.851200E-06,+195.276379818E-03,+178.391957888E-03
-1.848600E-06,+196.005023026E-03,+155.778892804E-03
-1.846000E-06,+198.190952651E-03,+160.804018378E-03
-1.843400E-06,+209.120600775E-03,+160.804018378E-03
-1.840800E-06,+198.190952651E-03,+165.829143953E-03
-1.838200E-06,+198.190952651E-03,+160.804018378E-03
-1.835600E-06,+190.175877360E-03,+160.804018378E-03
-1.833000E-06,+196.005023026E-03,+173.366832314E-03
-1.830400E-06,+198.190952651E-03,+130.653264932E-03
-1.827800E-06,+194.547736610E-03,+130.653264932E-03
-1.825200E-06,+200.376882276E-03,+140.703516081E-03
-1.822600E-06,+198.190952651E-03,+120.603013784E-03
-1.820000E-06,+198.190952651E-03,+120.603013784E-03
-1.817400E-06,+209.120600775E-03,+160.804018378E-03
-1.814800E-06,+186.532661319E-03,+153.266330017E-03
-1.812200E-06,+198.190952651E-03,+140.703516081E-03
-1.809600E-06,+207.663314359E-03,+160.804018378E-03
-1.807000E-06,+198.190952651E-03,+133.165827719E-03
-1.804400E-06,+186.532661319E-03,+148.241204442E-03
-1.801800E-06,+190.175877360E-03,+153.266330017E-03
-1.799200E-06,+195.276379818E-03,+138.190953294E-03
-1.796600E-06,+198.190952651E-03,+155.778892804E-03
-1.794000E-06,+193.090450193E-03,+185.929646250E-03
-1.791400E-06,+198.190952651E-03,+130.653264932E-03
-1.788800E-06,+193.819093402E-03,+160.804018378E-03
-1.786200E-06,+206.934671151E-03,+120.603013784E-03
-1.783600E-06,+199.648239068E-03,+120.603013784E-03
-1.781000E-06,+198.190952651E-03,+160.804018378E-03
-1.778400E-06,+220.778892108E-03,+160.804018378E-03
-1.775800E-06,+194.547736610E-03,+85.427134763E-03
-1.773200E-06,+198.190952651E-03,+120.603013784E-03
-1.770600E-06,+196.005023026E-03,+123.115576571E-03
-1.768000E-06,+204.748741526E-03,+120.603013784E-03
-1.765400E-06,+198.190952651E-03,+130.653264932E-03
-1.762800E-06,+205.477384734E-03,+120.603013784E-03
-1.760200E-06,+198.190952651E-03,+120.603013784E-03
-1.757600E-06,+190.175877360E-03,+123.115576571E-03
-1.755000E-06,+198.190952651E-03,+105.527637061E-03
-1.752400E-06,+197.462309443E-03,+108.040199848E-03
-1.749800E-06,+198.190952651E-03,+85.427134763E-03
-1.747200E-06,+209.849243984E-03,+120.603013784E-03
-1.744600E-06,+207.663314359E-03,+120.603013784E-03
-1.742000E-06,+190.904520568E-03,+120.603013784E-03
-1.739400E-06,+186.532661319E-03,+120.603013784E-03
-1.736800E-06,+193.819093402E-03,+125.628139358E-03
-1.734200E-06,+188.718590944E-03,+140.703516081E-03
-1.731600E-06,+199.648239068E-03,+115.577888209E-03
-1.729000E-06,+198.190952651E-03,+133.165827719E-03
-1.726400E-06,+198.190952651E-03,+120.603013784E-03
-1.723800E-06,+201.834168693E-03,+85.427134763E-03
-1.721200E-06,+212.035173608E-03,+140.703516081E-03
-1.718600E-06,+187.989947735E-03,+160.804018378E-03
-1.716000E-06,+198.190952651E-03,+160.804018378E-03
-1.713400E-06,+198.190952651E-03,+148.241204442E-03
-1.710800E-06,+198.190952651E-03,+120.603013784E-03
-1.708200E-06,+195.276379818E-03,+120.603013784E-03
-1.705600E-06,+198.190952651E-03,+120.603013784E-03
-1.703000E-06,+198.190952651E-03,+145.728641655E-03
-1.700400E-06,+198.190952651E-03,+120.603013784E-03
-1.697800E-06,+206.206027942E-03,+120.603013784E-03
-1.695200E-06,+198.190952651E-03,+97.989948699E-03
-1.692600E-06,+207.663314359E-03,+120.603013784E-03
-1.690000E-06,+198.190952651E-03,+145.728641655E-03
-1.687400E-06,+198.190952651E-03,+120.603013784E-03
-1.684800E-06,+201.834168693E-03,+113.065325422E-03
-1.682200E-06,+206.934671151E-03,+138.190953294E-03
-1.679600E-06,+209.849243984E-03,+82.914571976E-03
-1.677000E-06,+198.190952651E-03,+105.527637061E-03
-1.674400E-06,+198.190952651E-03,+120.603013784E-03
-1.671800E-06,+205.477384734E-03,+120.603013784E-03
-1.669200E-06,+69.949747995E-03,+138.190953294E-03
-1.666600E-06,-306.030147476E-03,+82.914571976E-03
-1.664000E-06,-504.221100127E-03,+80.402009189E-03
-1.661400E-06,-582.914566621E-03,+120.603013784E-03
-1.658800E-06,-609.145722119E-03,+80.402009189E-03
-1.656200E-06,-669.623108406E-03,+0.0E+00
-1.653600E-06,-697.311550321E-03,+0.0E+00
-1.651000E-06,-699.497479945E-03,+0.0E+00
-1.648400E-06,-699.497479945E-03,-90.452260338E-03
-1.645800E-06,-695.125620696E-03,-188.442209037E-03
-1.643200E-06,-736.658283568E-03,-321.608036757E-03
-1.640600E-06,-746.130645275E-03,-404.522608733E-03
-1.638000E-06,-752.688434150E-03,-467.336678412E-03
-1.635400E-06,-733.743710734E-03,-582.914566621E-03
-1.632800E-06,-684.195972572E-03,-716.080394341E-03
-1.630200E-06,-647.035168950E-03,-821.608031401E-03
-1.627600E-06,-617.889440618E-03,-924.623105675E-03
-1.625000E-06,-594.572857954E-03,-977.386924205E-03
-1.622400E-06,-606.231149286E-03,-1.065326621756E+00
-1.619800E-06,-644.120596116E-03,-1.198492449475E+00
-1.617200E-06,-664.522605948E-03,-1.223618077347E+00
-1.614600E-06,-687.839188613E-03,-1.286432147026E+00
-1.612000E-06,-685.653258988E-03,-1.339195965556E+00
-1.609400E-06,-687.110545405E-03,-1.346733653918E+00
-1.606800E-06,-676.180897281E-03,-1.439698477043E+00
-1.604200E-06,-664.522605948E-03,-1.464824104914E+00
-1.601600E-06,-673.994967656E-03,-1.407035160810E+00
-1.599000E-06,-720.628132985E-03,-1.407035160810E+00
-1.596400E-06,-757.788936608E-03,-1.434673351469E+00
-1.593800E-06,-781.105519272E-03,-1.407035160810E+00
-1.591200E-06,-806.608031562E-03,-1.326633151621E+00
-1.588600E-06,-827.738684602E-03,-1.246231142432E+00
-1.586000E-06,-827.738684602E-03,-1.218592951773E+00
-1.583400E-06,-816.080393270E-03,-1.193467323901E+00
-1.580800E-06,-816.080393270E-03,-1.060301496182E+00
-1.578200E-06,-841.582905559E-03,-1.025125617161E+00
-1.575600E-06,-848.869337642E-03,-959.798984695E-03
-1.573000E-06,-867.085417849E-03,-884.422101080E-03
-1.570400E-06,-874.371849932E-03,-831.658282550E-03
-1.567800E-06,-881.658282015E-03,-768.844212871E-03
-1.565200E-06,-874.371849932E-03,-663.316575810E-03
-1.562600E-06,-874.371849932E-03,-603.015068918E-03
-1.560000E-06,-857.613056141E-03,-562.814064324E-03
-1.557400E-06,-850.326624059E-03,-540.200999239E-03
-1.554800E-06,-835.025116685E-03,-447.236176115E-03
-1.552200E-06,-827.738684602E-03,-442.211050540E-03
-1.549600E-06,-816.080393270E-03,-402.010045946E-03
-1.547000E-06,-787.663308147E-03,-386.934669223E-03
-1.544400E-06,-757.060293399E-03,-402.010045946E-03
-1.541800E-06,-746.130645275E-03,-366.834166925E-03
-1.539200E-06,-722.814062610E-03,-381.909543648E-03
-1.536600E-06,-712.613057694E-03,-361.809041351E-03
-1.534000E-06,-699.497479945E-03,-386.934669223E-03
-1.531400E-06,-675.452254072E-03,-402.010045946E-03
-1.528800E-06,-664.522605948E-03,-394.472357584E-03
-1.526200E-06,-638.291450450E-03,-459.798990050E-03
-1.523600E-06,-617.889440618E-03,-484.924617922E-03
-1.521000E-06,-589.472355496E-03,-522.613059729E-03
-1.518400E-06,-571.256275289E-03,-532.663310878E-03
-1.515800E-06,-563.241199998E-03,-595.477380557E-03
-1.513200E-06,-568.341702456E-03,-620.603008429E-03
-1.510600E-06,-559.597983956E-03,-645.728636300E-03
-1.508000E-06,-571.256275289E-03,-683.417078108E-03
-1.505400E-06,-570.527632080E-03,-733.668333851E-03
-1.502800E-06,-543.567833374E-03,-768.844212871E-03
-1.500200E-06,-556.683411123E-03,-781.407026807E-03
-1.497600E-06,-526.080396376E-03,-844.221096486E-03
-1.495000E-06,-528.994969209E-03,-884.422101080E-03
-1.492400E-06,-536.281401291E-03,-884.422101080E-03
-1.489800E-06,-562.512556789E-03,-917.085417314E-03
-1.487200E-06,-559.597983956E-03,-924.623105675E-03
-1.484600E-06,-569.070345664E-03,-886.934663868E-03
-1.482000E-06,-582.914566621E-03,-924.623105675E-03
-1.479400E-06,-594.572857954E-03,-924.623105675E-03
-1.476800E-06,-582.914566621E-03,-889.447226655E-03
-1.474200E-06,-585.100496246E-03,-924.623105675E-03
-1.471600E-06,-604.045219661E-03,-884.422101080E-03
-1.469000E-06,-610.603008536E-03,-869.346724357E-03
-1.466400E-06,-617.889440618E-03,-831.658282550E-03
-1.463800E-06,-648.492455366E-03,-844.221096486E-03
-1.461200E-06,-652.864314616E-03,-804.020091891E-03
-1.458600E-06,-652.864314616E-03,-798.994966317E-03
-1.456000E-06,-659.422103490E-03,-788.944715168E-03
-1.453400E-06,-652.864314616E-03,-751.256273361E-03
-1.450800E-06,-652.864314616E-03,-723.618082702E-03
-1.448200E-06,-666.708535573E-03,-683.417078108E-03
-1.445600E-06,-654.321601032E-03,-678.391952533E-03
-1.443000E-06,-652.864314616E-03,-643.216073513E-03
-1.440400E-06,-652.864314616E-03,-643.216073513E-03
-1.437800E-06,-656.507530657E-03,-643.216073513E-03
-1.435200E-06,-664.522605948E-03,-603.015068918E-03
-1.432600E-06,-652.864314616E-03,-565.326627111E-03
-1.430000E-06,-652.864314616E-03,-603.015068918E-03
-1.427400E-06,-641.206023283E-03,-562.814064324E-03
-1.424800E-06,-641.206023283E-03,-527.638185304E-03
-1.422200E-06,-620.075370243E-03,-562.814064324E-03
-1.419600E-06,-617.889440618E-03,-597.989943344E-03
-1.417000E-06,-606.231149286E-03,-547.738687601E-03
-1.414400E-06,-594.572857954E-03,-572.864315473E-03
-1.411800E-06,-594.572857954E-03,-595.477380557E-03
-1.409200E-06,-571.256275289E-03,-580.402003834E-03
-1.406600E-06,-584.371853038E-03,-603.015068918E-03
-1.404000E-06,-589.472355496E-03,-562.814064324E-03
-1.401400E-06,-582.914566621E-03,-603.015068918E-03
-1.398800E-06,-574.899491330E-03,-643.216073513E-03
-1.396200E-06,-579.999993788E-03,-643.216073513E-03
-1.393600E-06,-569.070345664E-03,-643.216073513E-03
-1.391000E-06,-554.497481498E-03,-668.341701385E-03
-1.388400E-06,-558.869340748E-03,-683.417078108E-03
-1.385800E-06,-547.939692624E-03,-648.241199087E-03
-1.383200E-06,-550.125622249E-03,-683.417078108E-03
-1.380600E-06,-559.597983956E-03,-645.728636300E-03
-1.378000E-06,-563.969843206E-03,-695.979892043E-03
-1.375400E-06,-571.256275289E-03,-723.618082702E-03
-1.372800E-06,-559.597983956E-03,-688.442203682E-03
-1.370200E-06,-547.939692624E-03,-703.517580405E-03
-1.367600E-06,-545.753762999E-03,-723.618082702E-03
-1.365000E-06,-547.939692624E-03,-723.618082702E-03
-1.362400E-06,-559.597983956E-03,-711.055268766E-03
-1.359800E-06,-555.226124707E-03,-688.442203682E-03
-1.357200E-06,-561.783913581E-03,-703.517580405E-03
-1.354600E-06,-571.256275289E-03,-718.592957128E-03
-1.352000E-06,-571.256275289E-03,-708.542705979E-03
