x-axis,1,2
second,Volt,Volt
-2.485600E-06,+152.061554370E-03,+358.793996274E-03
-2.483000E-06,+162.011303008E-03,+358.793996274E-03
-2.480400E-06,+162.011303008E-03,+366.834197193E-03
-2.477800E-06,+162.011303008E-03,+365.829172079E-03
-2.475200E-06,+201.810297556E-03,+358.793996274E-03
-2.472600E-06,+168.644468766E-03,+359.799021389E-03
-2.470000E-06,+162.011303008E-03,+364.321634406E-03
-2.467400E-06,+211.760046193E-03,+358.793996274E-03
-2.464800E-06,+178.594217403E-03,+357.788971160E-03
-2.462200E-06,+118.895725580E-03,+358.793996274E-03
-2.459600E-06,+162.011303008E-03,+358.793996274E-03
-2.457000E-06,+191.860548919E-03,+358.793996274E-03
-2.454400E-06,+158.694720129E-03,+350.753795356E-03
-2.451800E-06,+162.011303008E-03,+357.788971160E-03
-2.449200E-06,+201.810297556E-03,+358.793996274E-03
-2.446600E-06,+162.011303008E-03,+358.793996274E-03
-2.444000E-06,+181.910800282E-03,+350.753795356E-03
-2.441400E-06,+158.694720129E-03,+353.266358143E-03
-2.438800E-06,+125.528891338E-03,+352.261333028E-03
-2.436200E-06,+162.011303008E-03,+350.753795356E-03
-2.433600E-06,+152.061554370E-03,+351.758820470E-03
-2.431000E-06,+138.795222854E-03,+353.768870700E-03
-2.428400E-06,+162.011303008E-03,+353.266358143E-03
-2.425800E-06,+195.177131798E-03,+350.753795356E-03
-2.423200E-06,+162.011303008E-03,+350.753795356E-03
-2.420600E-06,+162.011303008E-03,+344.221132109E-03
-2.418000E-06,+162.011303008E-03,+345.728669781E-03
-2.415400E-06,+158.694720129E-03,+350.753795356E-03
-2.412800E-06,+162.011303008E-03,+337.185956305E-03
-2.410200E-06,+162.011303008E-03,+342.713594437E-03
-2.407600E-06,+162.011303008E-03,+342.713594437E-03
-2.405000E-06,+162.011303008E-03,+342.713594437E-03
-2.402400E-06,+162.011303008E-03,+346.733694896E-03
-2.399800E-06,+162.011303008E-03,+336.180931190E-03
-2.397200E-06,+162.011303008E-03,+339.196006535E-03
-2.394600E-06,+162.011303008E-03,+334.673393518E-03
-2.392000E-06,+162.011303008E-03,+334.673393518E-03
-2.389400E-06,+162.011303008E-03,+326.633192599E-03
-2.386800E-06,+108.945976943E-03,+328.140730271E-03
-2.384200E-06,+162.011303008E-03,+330.653293058E-03
-2.381600E-06,+152.061554370E-03,+326.130680041E-03
-2.379000E-06,+162.011303008E-03,+321.608067024E-03
-2.376400E-06,+162.011303008E-03,+324.623142369E-03
-2.373800E-06,+162.011303008E-03,+318.592991680E-03
-2.371200E-06,+162.011303008E-03,+322.613092139E-03
-2.368600E-06,+168.644468766E-03,+311.557815876E-03
-2.366000E-06,+108.945976943E-03,+316.080428893E-03
-2.363400E-06,+158.694720129E-03,+318.592991680E-03
-2.360800E-06,+162.011303008E-03,+318.592991680E-03
-2.358200E-06,+148.744971491E-03,+310.552790761E-03
-2.355600E-06,+108.945976943E-03,+302.512589842E-03
-2.353000E-06,+162.011303008E-03,+308.040227974E-03
-2.350400E-06,+108.945976943E-03,+310.552790761E-03
-2.347800E-06,+108.945976943E-03,+309.547765646E-03
-2.345200E-06,+162.011303008E-03,+298.492489383E-03
-2.342600E-06,+115.579142701E-03,+302.512589842E-03
-2.340000E-06,+138.795222854E-03,+308.040227974E-03
-2.337400E-06,+158.694720129E-03,+296.984951710E-03
-2.334800E-06,+125.528891338E-03,+294.472388923E-03
-2.332200E-06,+162.011303008E-03,+298.492489383E-03
-2.329600E-06,+162.011303008E-03,+302.512589842E-03
-2.327000E-06,+108.945976943E-03,+302.512589842E-03
-2.324400E-06,+108.945976943E-03,+294.472388923E-03
-2.321800E-06,+142.111805733E-03,+294.472388923E-03
-2.319200E-06,+108.945976943E-03,+298.995001940E-03
-2.316600E-06,+162.011303008E-03,+294.472388923E-03
-2.314000E-06,+128.845474217E-03,+291.959826136E-03
-2.311400E-06,+108.945976943E-03,+294.472388923E-03
-2.308800E-06,+162.011303008E-03,+301.507564727E-03
-2.306200E-06,+132.162057096E-03,+294.472388923E-03
-2.303600E-06,+152.061554370E-03,+294.472388923E-03
-2.301000E-06,+128.845474217E-03,+289.447263349E-03
-2.298400E-06,+108.945976943E-03,+294.472388923E-03
-2.295800E-06,+142.111805733E-03,+294.472388923E-03
-2.293200E-06,+108.945976943E-03,+294.472388923E-03
-2.290600E-06,+108.945976943E-03,+293.969876366E-03
-2.288000E-06,+128.845474217E-03,+294.472388923E-03
-2.285400E-06,+108.945976943E-03,+292.462338693E-03
-2.282800E-06,+125.528891338E-03,+287.939725677E-03
-2.280200E-06,+108.945976943E-03,+290.452288464E-03
-2.277600E-06,+108.945976943E-03,+293.969876366E-03
-2.275000E-06,+108.945976943E-03,+289.447263349E-03
-2.272400E-06,+108.945976943E-03,+292.462338693E-03
-2.269800E-06,+89.046479668E-03,+278.391987085E-03
-2.267200E-06,+108.945976943E-03,+286.432188004E-03
-2.264600E-06,+108.945976943E-03,+293.969876366E-03
-2.262000E-06,+128.845474217E-03,+278.391987085E-03
-2.259400E-06,+108.945976943E-03,+276.381936856E-03
-2.256800E-06,+125.528891338E-03,+270.351786166E-03
-2.254200E-06,+108.945976943E-03,+274.371886626E-03
-2.251600E-06,+115.579142701E-03,+277.889474528E-03
-2.249000E-06,+138.795222854E-03,+270.351786166E-03
-2.246400E-06,+162.011303008E-03,+262.311585248E-03
-2.243800E-06,+108.945976943E-03,+262.311585248E-03
-2.241200E-06,+148.744971491E-03,+270.351786166E-03
-2.238600E-06,+108.945976943E-03,+269.849273609E-03
-2.236000E-06,+162.011303008E-03,+262.311585248E-03
-2.233400E-06,+108.945976943E-03,+264.824148035E-03
-2.230800E-06,+108.945976943E-03,+262.311585248E-03
-2.228200E-06,+108.945976943E-03,+258.291484788E-03
-2.225600E-06,+162.011303008E-03,+261.809072690E-03
-2.223000E-06,+138.795222854E-03,+257.286459673E-03
-2.220400E-06,+162.011303008E-03,+256.783947116E-03
-2.217800E-06,+162.011303008E-03,+261.306560133E-03
-2.215200E-06,+108.945976943E-03,+254.271384329E-03
-2.212600E-06,+162.011303008E-03,+254.271384329E-03
-2.210000E-06,+128.845474217E-03,+254.271384329E-03
-2.207400E-06,+158.694720129E-03,+252.261334099E-03
-2.204800E-06,+108.945976943E-03,+253.266359214E-03
-2.202200E-06,+108.945976943E-03,+250.753796427E-03
-2.199600E-06,+152.061554370E-03,+253.768871771E-03
-2.197000E-06,+138.795222854E-03,+246.231183410E-03
-2.194400E-06,+108.945976943E-03,+246.231183410E-03
-2.191800E-06,+125.528891338E-03,+253.266359214E-03
-2.189200E-06,+108.945976943E-03,+246.231183410E-03
-2.186600E-06,+162.011303008E-03,+246.231183410E-03
-2.184000E-06,+75.780148152E-03,+249.246258754E-03
-2.181400E-06,+158.694720129E-03,+254.271384329E-03
-2.178800E-06,+125.528891338E-03,+247.738721082E-03
-2.176200E-06,+79.096731031E-03,+250.753796427E-03
-2.173600E-06,+152.061554370E-03,+245.728670852E-03
-2.171000E-06,+108.945976943E-03,+246.231183410E-03
-2.168400E-06,+162.011303008E-03,+246.231183410E-03
-2.165800E-06,+108.945976943E-03,+253.266359214E-03
-2.163200E-06,+148.744971491E-03,+246.231183410E-03
-2.160600E-06,+115.579142701E-03,+253.768871771E-03
-2.158000E-06,+108.945976943E-03,+246.231183410E-03
-2.155400E-06,+158.694720129E-03,+244.221133180E-03
-2.152800E-06,+108.945976943E-03,+239.698520163E-03
-2.150200E-06,+108.945976943E-03,+246.231183410E-03
-2.147600E-06,+152.061554370E-03,+253.768871771E-03
-2.145000E-06,+115.579142701E-03,+246.231183410E-03
-2.142400E-06,+108.945976943E-03,+238.190982491E-03
-2.139800E-06,+142.111805733E-03,+245.226158295E-03
-2.137200E-06,+148.744971491E-03,+242.211082950E-03
-2.134600E-06,+108.945976943E-03,+238.190982491E-03
-2.132000E-06,+138.795222854E-03,+241.206057835E-03
-2.129400E-06,+158.694720129E-03,+234.673394589E-03
-2.126800E-06,+125.528891338E-03,+238.190982491E-03
-2.124200E-06,+162.011303008E-03,+238.190982491E-03
-2.121600E-06,+152.061554370E-03,+231.155806687E-03
-2.119000E-06,+138.795222854E-03,+230.150781572E-03
-2.116400E-06,+162.011303008E-03,+230.150781572E-03
-2.113800E-06,+142.111805733E-03,+230.150781572E-03
-2.111200E-06,+148.744971491E-03,+230.150781572E-03
-2.108600E-06,+162.011303008E-03,+223.115605768E-03
-2.106000E-06,+138.795222854E-03,+227.638218785E-03
-2.103400E-06,+108.945976943E-03,+230.150781572E-03
-2.100800E-06,+125.528891338E-03,+222.110580653E-03
-2.098200E-06,+118.895725580E-03,+222.110580653E-03
-2.095600E-06,+152.061554370E-03,+222.110580653E-03
-2.093000E-06,+128.845474217E-03,+230.150781572E-03
-2.090400E-06,+108.945976943E-03,+222.110580653E-03
-2.087800E-06,+125.528891338E-03,+222.110580653E-03
-2.085200E-06,+108.945976943E-03,+210.552791832E-03
-2.082600E-06,+115.579142701E-03,+222.110580653E-03
-2.080000E-06,+138.795222854E-03,+222.110580653E-03
-2.077400E-06,+158.694720129E-03,+214.070379734E-03
-2.074800E-06,+108.945976943E-03,+221.105555538E-03
-2.072200E-06,+162.011303008E-03,+218.592992751E-03
-2.069600E-06,+152.061554370E-03,+213.567867177E-03
-2.067000E-06,+108.945976943E-03,+222.110580653E-03
-2.064400E-06,+108.945976943E-03,+220.100530423E-03
-2.061800E-06,+142.111805733E-03,+214.070379734E-03
-2.059200E-06,+148.744971491E-03,+214.070379734E-03
-2.056600E-06,+108.945976943E-03,+215.075404849E-03
-2.054000E-06,+108.945976943E-03,+217.085455079E-03
-2.051400E-06,+162.011303008E-03,+218.090480193E-03
-2.048800E-06,+125.528891338E-03,+220.100530423E-03
-2.046200E-06,+108.945976943E-03,+210.552791832E-03
-2.043600E-06,+115.579142701E-03,+214.070379734E-03
-2.041000E-06,+108.945976943E-03,+219.598017866E-03
-2.038400E-06,+108.945976943E-03,+212.060329504E-03
-2.035800E-06,+125.528891338E-03,+213.065354619E-03
-2.033200E-06,+108.945976943E-03,+210.050279275E-03
-2.030600E-06,+108.945976943E-03,+215.075404849E-03
-2.028000E-06,+108.945976943E-03,+219.598017866E-03
-2.025400E-06,+158.694720129E-03,+206.030178815E-03
-2.022800E-06,+108.945976943E-03,+206.030178815E-03
-2.020200E-06,+108.945976943E-03,+218.090480193E-03
-2.017600E-06,+142.111805733E-03,+221.608068096E-03
-2.015000E-06,+108.945976943E-03,+206.030178815E-03
-2.012400E-06,+108.945976943E-03,+202.512590913E-03
-2.009800E-06,+175.277634524E-03,+214.070379734E-03
-2.007200E-06,+108.945976943E-03,+206.030178815E-03
-2.004600E-06,+115.579142701E-03,+207.035203930E-03
-2.002000E-06,+128.845474217E-03,+209.045254160E-03
-1.999400E-06,+108.945976943E-03,+204.020128585E-03
-1.996800E-06,+125.528891338E-03,+199.497515569E-03
-1.994200E-06,+118.895725580E-03,+206.030178815E-03
-1.991600E-06,+152.061554370E-03,+205.527666258E-03
-1.989000E-06,+162.011303008E-03,+192.964852322E-03
-1.986400E-06,+108.945976943E-03,+200.502540683E-03
-1.983800E-06,+142.111805733E-03,+199.497515569E-03
-1.981200E-06,+162.011303008E-03,+194.472389994E-03
-1.978600E-06,+115.579142701E-03,+205.527666258E-03
-1.976000E-06,+108.945976943E-03,+197.989977896E-03
-1.973400E-06,+158.694720129E-03,+197.989977896E-03
-1.970800E-06,+125.528891338E-03,+197.989977896E-03
-1.968200E-06,+108.945976943E-03,+197.989977896E-03
-1.965600E-06,+162.011303008E-03,+189.949776977E-03
-1.963000E-06,+138.795222854E-03,+189.949776977E-03
-1.960400E-06,+162.011303008E-03,+189.949776977E-03
-1.957800E-06,+142.111805733E-03,+181.909576058E-03
-1.955200E-06,+108.945976943E-03,+189.949776977E-03
-1.952600E-06,+115.579142701E-03,+197.487465339E-03
-1.950000E-06,+138.795222854E-03,+189.949776977E-03
-1.947400E-06,+105.629394064E-03,+187.939726748E-03
-1.944800E-06,+92.363062548E-03,+189.949776977E-03
-1.942200E-06,+118.895725580E-03,+189.949776977E-03
-1.939600E-06,+162.011303008E-03,+189.949776977E-03
-1.937000E-06,+138.795222854E-03,+181.909576058E-03
-1.934400E-06,+108.945976943E-03,+189.949776977E-03
-1.931800E-06,+162.011303008E-03,+196.984952781E-03
-1.929200E-06,+135.478639975E-03,+189.949776977E-03
-1.926600E-06,+108.945976943E-03,+181.909576058E-03
-1.924000E-06,+128.845474217E-03,+187.437214190E-03
-1.921400E-06,+162.011303008E-03,+189.949776977E-03
-1.918800E-06,+125.528891338E-03,+189.949776977E-03
-1.916200E-06,+162.011303008E-03,+181.909576058E-03
-1.913600E-06,+152.061554370E-03,+182.914601173E-03
-1.911000E-06,+162.011303008E-03,+184.924651403E-03
-1.908400E-06,+211.760046193E-03,+184.422138846E-03
-1.905800E-06,+142.111805733E-03,+183.417113731E-03
-1.903200E-06,+148.744971491E-03,+186.432189075E-03
-1.900600E-06,+162.011303008E-03,+182.914601173E-03
-1.898000E-06,+181.910800282E-03,+181.909576058E-03
-1.895400E-06,+158.694720129E-03,+179.899525829E-03
-1.892800E-06,+108.945976943E-03,+175.376912812E-03
-1.890200E-06,+162.011303008E-03,+177.889475599E-03
-1.887600E-06,+152.061554370E-03,+174.874400254E-03
-1.885000E-06,+108.945976943E-03,+173.869375139E-03
-1.882400E-06,+108.945976943E-03,+176.381937927E-03
-1.879800E-06,+162.011303008E-03,+181.909576058E-03
-1.877200E-06,+132.162057096E-03,+178.391988156E-03
-1.874600E-06,+108.945976943E-03,+173.366862582E-03
-1.872000E-06,+138.795222854E-03,+173.869375139E-03
-1.869400E-06,+108.945976943E-03,+173.869375139E-03
-1.866800E-06,+125.528891338E-03,+175.376912812E-03
-1.864200E-06,+162.011303008E-03,+170.351787237E-03
-1.861600E-06,+108.945976943E-03,+166.834199335E-03
-1.859000E-06,+162.011303008E-03,+173.869375139E-03
-1.856400E-06,+108.945976943E-03,+171.859324910E-03
-1.853800E-06,+142.111805733E-03,+167.336711893E-03
-1.851200E-06,+108.945976943E-03,+162.311586319E-03
-1.848600E-06,+162.011303008E-03,+165.829174221E-03
-1.846000E-06,+128.845474217E-03,+165.829174221E-03
-1.843400E-06,+108.945976943E-03,+168.341737008E-03
-1.840800E-06,+145.428388612E-03,+159.296510974E-03
-1.838200E-06,+162.011303008E-03,+161.809073761E-03
-1.835600E-06,+152.061554370E-03,+165.326661663E-03
-1.833000E-06,+162.011303008E-03,+163.316611433E-03
-1.830400E-06,+108.945976943E-03,+157.788973302E-03
-1.827800E-06,+108.945976943E-03,+156.783948187E-03
-1.825200E-06,+148.744971491E-03,+153.768872842E-03
-1.822600E-06,+108.945976943E-03,+157.788973302E-03
-1.820000E-06,+128.845474217E-03,+157.788973302E-03
-1.817400E-06,+162.011303008E-03,+152.261335170E-03
-1.814800E-06,+125.528891338E-03,+157.788973302E-03
-1.812200E-06,+148.744971491E-03,+157.788973302E-03
-1.809600E-06,+152.061554370E-03,+150.753797498E-03
-1.807000E-06,+162.011303008E-03,+149.748772383E-03
-1.804400E-06,+108.945976943E-03,+157.788973302E-03
-1.801800E-06,+142.111805733E-03,+157.788973302E-03
-1.799200E-06,+108.945976943E-03,+149.748772383E-03
-1.796600E-06,+152.061554370E-03,+149.748772383E-03
-1.794000E-06,+128.845474217E-03,+157.788973302E-03
-1.791400E-06,+108.945976943E-03,+157.788973302E-03
-1.788800E-06,+108.945976943E-03,+149.748772383E-03
-1.786200E-06,+171.961051645E-03,+141.708571464E-03
-1.783600E-06,+152.061554370E-03,+149.748772383E-03
-1.781000E-06,+162.011303008E-03,+149.748772383E-03
-1.778400E-06,+108.945976943E-03,+147.738722153E-03
-1.775800E-06,+108.945976943E-03,+143.216109136E-03
-1.773200E-06,+148.744971491E-03,+142.211084021E-03
-1.770600E-06,+115.579142701E-03,+141.708571464E-03
-1.768000E-06,+128.845474217E-03,+144.723646808E-03
-1.765400E-06,+158.694720129E-03,+139.698521234E-03
-1.762800E-06,+125.528891338E-03,+141.708571464E-03
-1.760200E-06,+108.945976943E-03,+141.708571464E-03
-1.757600E-06,+162.011303008E-03,+141.206058906E-03
-1.755000E-06,+138.795222854E-03,+144.723646808E-03
-1.752400E-06,+108.945976943E-03,+141.708571464E-03
-1.749800E-06,+125.528891338E-03,+141.708571464E-03
-1.747200E-06,+201.810297556E-03,+146.231184481E-03
-1.744600E-06,+162.011303008E-03,+141.206058906E-03
-1.742000E-06,+108.945976943E-03,+133.668370545E-03
-1.739400E-06,+108.945976943E-03,+141.708571464E-03
-1.736800E-06,+92.363062548E-03,+133.668370545E-03
-1.734200E-06,+118.895725580E-03,+133.668370545E-03
-1.731600E-06,+115.579142701E-03,+133.668370545E-03
-1.729000E-06,+138.795222854E-03,+133.668370545E-03
-1.726400E-06,+108.945976943E-03,+136.180933332E-03
-1.723800E-06,+142.111805733E-03,+132.663345430E-03
-1.721200E-06,+95.679645427E-03,+129.648270085E-03
-1.718600E-06,+152.061554370E-03,+133.668370545E-03
-1.716000E-06,+108.945976943E-03,+133.668370545E-03
-1.713400E-06,+108.945976943E-03,+131.658320315E-03
-1.710800E-06,+162.011303008E-03,+133.668370545E-03
-1.708200E-06,+162.011303008E-03,+129.648270085E-03
-1.705600E-06,+152.061554370E-03,+126.633194741E-03
-1.703000E-06,+108.945976943E-03,+128.643244971E-03
-1.700400E-06,+162.011303008E-03,+125.628169626E-03
-1.697800E-06,+142.111805733E-03,+127.135707298E-03
-1.695200E-06,+108.945976943E-03,+130.150782643E-03
-1.692600E-06,+115.579142701E-03,+118.592993822E-03
-1.690000E-06,+162.011303008E-03,+123.115606839E-03
-1.687400E-06,+158.694720129E-03,+123.618119396E-03
-1.684800E-06,+145.428388612E-03,+125.628169626E-03
-1.682200E-06,+79.096731031E-03,+122.110581724E-03
-1.679600E-06,+162.011303008E-03,+117.587968707E-03
-1.677000E-06,+128.845474217E-03,+123.115606839E-03
-1.674400E-06,+108.945976943E-03,+125.628169626E-03
-1.671800E-06,+108.945976943E-03,+119.095506379E-03
-1.669200E-06,-285.727385664E-03,+122.110581724E-03
-1.666600E-06,-561.003764626E-03,+117.587968707E-03
-1.664000E-06,-600.802759174E-03,+112.562843133E-03
-1.661400E-06,-633.968587965E-03,+95.477416180E-03
-1.658800E-06,-740.099240094E-03,+40.703547420E-03
-1.656200E-06,-740.099240094E-03,+1.507567940E-03
-1.653600E-06,-740.099240094E-03,-4.522582749E-03
-1.651000E-06,-759.998737369E-03,-51.256250590E-03
-1.648400E-06,-740.099240094E-03,-144.221073715E-03
-1.645800E-06,-793.164566159E-03,-262.814037269E-03
-1.643200E-06,-803.114314796E-03,-348.241172032E-03
-1.640600E-06,-836.280143587E-03,-390.954739414E-03
-1.638000E-06,-769.948486006E-03,-421.105492860E-03
-1.635400E-06,-740.099240094E-03,-421.105492860E-03
-1.632800E-06,-740.099240094E-03,-421.105492860E-03
-1.630200E-06,-687.033914030E-03,-421.105492860E-03
-1.627600E-06,-693.667079788E-03,-421.105492860E-03
-1.625000E-06,-653.868085239E-03,-421.105492860E-03
-1.622400E-06,-736.782657215E-03,-421.105492860E-03
-1.619800E-06,-703.616828425E-03,-421.105492860E-03
-1.617200E-06,-740.099240094E-03,-421.105492860E-03
-1.614600E-06,-740.099240094E-03,-421.105492860E-03
-1.612000E-06,-769.948486006E-03,-421.105492860E-03
-1.609400E-06,-740.099240094E-03,-421.105492860E-03
-1.606800E-06,-740.099240094E-03,-421.105492860E-03
-1.604200E-06,-740.099240094E-03,-421.105492860E-03
-1.601600E-06,-746.732405853E-03,-421.105492860E-03
-1.599000E-06,-813.064063434E-03,-421.105492860E-03
-1.596400E-06,-846.229892224E-03,-421.105492860E-03
-1.593800E-06,-862.812806619E-03,-421.105492860E-03
-1.591200E-06,-856.179640861E-03,-421.105492860E-03
-1.588600E-06,-852.863057982E-03,-421.105492860E-03
-1.586000E-06,-823.013812071E-03,-421.105492860E-03
-1.583400E-06,-846.229892224E-03,-421.105492860E-03
-1.580800E-06,-899.295218289E-03,-421.105492860E-03
-1.578200E-06,-886.028886773E-03,-421.105492860E-03
-1.575600E-06,-905.928384047E-03,-421.105492860E-03
-1.573000E-06,-919.194715563E-03,-421.105492860E-03
-1.570400E-06,-949.043961475E-03,-421.105492860E-03
-1.567800E-06,-899.295218289E-03,-421.105492860E-03
-1.565200E-06,-909.244966926E-03,-421.105492860E-03
-1.562600E-06,-905.928384047E-03,-421.105492860E-03
-1.560000E-06,-929.144464200E-03,-421.105492860E-03
-1.557400E-06,-949.043961475E-03,-421.105492860E-03
-1.554800E-06,-899.295218289E-03,-421.105492860E-03
-1.552200E-06,-899.295218289E-03,-421.105492860E-03
-1.549600E-06,-852.863057982E-03,-387.939664070E-03
-1.547000E-06,-846.229892224E-03,-361.809011083E-03
-1.544400E-06,-842.913309345E-03,-354.271322722E-03
-1.541800E-06,-793.164566159E-03,-340.703483671E-03
-1.539200E-06,-750.048988732E-03,-336.180870654E-03
-1.536600E-06,-793.164566159E-03,-340.703483671E-03
-1.534000E-06,-793.164566159E-03,-348.743684590E-03
-1.531400E-06,-793.164566159E-03,-358.793935739E-03
-1.528800E-06,-720.199742820E-03,-387.437151512E-03
-1.526200E-06,-687.033914030E-03,-416.582879843E-03
-1.523600E-06,-730.149491457E-03,-421.105492860E-03
-1.521000E-06,-653.868085239E-03,-421.105492860E-03
-1.518400E-06,-633.968587965E-03,-421.105492860E-03
-1.515800E-06,-667.134416755E-03,-421.105492860E-03
-1.513200E-06,-590.853010537E-03,-421.105492860E-03
-1.510600E-06,-624.018839328E-03,-421.105492860E-03
-1.508000E-06,-663.817833876E-03,-421.105492860E-03
-1.505400E-06,-633.968587965E-03,-421.105492860E-03
-1.502800E-06,-597.486176295E-03,-421.105492860E-03
-1.500200E-06,-580.903261900E-03,-421.105492860E-03
-1.497600E-06,-534.471101593E-03,-421.105492860E-03
-1.495000E-06,-600.802759174E-03,-421.105492860E-03
-1.492400E-06,-580.903261900E-03,-421.105492860E-03
-1.489800E-06,-580.903261900E-03,-421.105492860E-03
-1.487200E-06,-633.968587965E-03,-421.105492860E-03
-1.484600E-06,-633.968587965E-03,-421.105492860E-03
-1.482000E-06,-663.817833876E-03,-421.105492860E-03
-1.479400E-06,-633.968587965E-03,-421.105492860E-03
-1.476800E-06,-650.551502360E-03,-421.105492860E-03
-1.474200E-06,-633.968587965E-03,-421.105492860E-03
-1.471600E-06,-640.601753723E-03,-421.105492860E-03
-1.469000E-06,-663.817833876E-03,-421.105492860E-03
-1.466400E-06,-683.717331151E-03,-421.105492860E-03
-1.463800E-06,-687.033914030E-03,-421.105492860E-03
-1.461200E-06,-726.832908578E-03,-421.105492860E-03
-1.458600E-06,-730.149491457E-03,-421.105492860E-03
-1.456000E-06,-716.883159941E-03,-421.105492860E-03
-1.453400E-06,-687.033914030E-03,-421.105492860E-03
-1.450800E-06,-720.199742820E-03,-421.105492860E-03
-1.448200E-06,-673.767582513E-03,-421.105492860E-03
-1.445600E-06,-730.149491457E-03,-421.105492860E-03
-1.443000E-06,-740.099240094E-03,-421.105492860E-03
-1.440400E-06,-633.968587965E-03,-421.105492860E-03
-1.437800E-06,-740.099240094E-03,-421.105492860E-03
-1.435200E-06,-740.099240094E-03,-421.105492860E-03
-1.432600E-06,-730.149491457E-03,-421.105492860E-03
-1.430000E-06,-687.033914030E-03,-421.105492860E-03
-1.427400E-06,-736.782657215E-03,-421.105492860E-03
-1.424800E-06,-687.033914030E-03,-421.105492860E-03
-1.422200E-06,-687.033914030E-03,-421.105492860E-03
-1.419600E-06,-693.667079788E-03,-421.105492860E-03
-1.417000E-06,-653.868085239E-03,-421.105492860E-03
-1.414400E-06,-633.968587965E-03,-421.105492860E-03
-1.411800E-06,-633.968587965E-03,-421.105492860E-03
-1.409200E-06,-687.033914030E-03,-421.105492860E-03
-1.406600E-06,-677.084165392E-03,-421.105492860E-03
-1.404000E-06,-653.868085239E-03,-421.105492860E-03
-1.401400E-06,-633.968587965E-03,-421.105492860E-03
-1.398800E-06,-667.134416755E-03,-421.105492860E-03
-1.396200E-06,-673.767582513E-03,-421.105492860E-03
-1.393600E-06,-597.486176295E-03,-421.105492860E-03
-1.391000E-06,-633.968587965E-03,-421.105492860E-03
-1.388400E-06,-633.968587965E-03,-421.105492860E-03
-1.385800E-06,-597.486176295E-03,-421.105492860E-03
-1.383200E-06,-633.968587965E-03,-421.105492860E-03
-1.380600E-06,-633.968587965E-03,-421.105492860E-03
-1.378000E-06,-633.968587965E-03,-421.105492860E-03
-1.375400E-06,-633.968587965E-03,-421.105492860E-03
-1.372800E-06,-633.968587965E-03,-421.105492860E-03
-1.370200E-06,-633.968587965E-03,-421.105492860E-03
-1.367600E-06,-624.018839328E-03,-421.105492860E-03
-1.365000E-06,-633.968587965E-03,-421.105492860E-03
-1.362400E-06,-630.652005086E-03,-421.105492860E-03
-1.359800E-06,-614.069090690E-03,-421.105492860E-03
-1.357200E-06,-590.853010537E-03,-421.105492860E-03
-1.354600E-06,-587.536427658E-03,-421.105492860E-03
-1.352000E-06,-633.968587965E-03,-421.105492860E-03
